1856,17,31.2,56,3.4,21.3,1.82,0,0
3080,18,30,60,2.5,21.3,0.99,0,0
2637,19,28.2,64,2.8,20.7,0.5,0,0
2415,20,27.1,67,2.9,20.4,0.06,0,0
2274,21,26.2,70,2.2,20.2,0,0,0
2091,22,25.1,73,2.5,19.9,0,0,0
1432,23,24.7,74,1.4,19.7,0,0,0
1078,0,24.2,77,1.8,19.9,0,0,0
846,1,23.9,79,1.7,20,0,0,0
568,2,23.6,80,1.5,19.9,0,0,0
376,3,23.5,81,0.9,20,0,0,0
267,4,23.5,80,0.4,19.8,0,0,0
326,5,23.5,80,0.3,19.8,0,0,0
438,6,23.5,80,0.3,19.8,0,0,0
828,7,23.5,90,0.5,21.7,0.05,0.5,0
1836,8,23.6,93,0.9,22.3,0.21,0,0
1112,9,24.2,84,0.9,21.3,0.49,0,0
827,10,25.6,75,1.1,20.8,1.22,0,0
890,11,26.3,71,1.1,20.6,0.86,0,0
996,12,27,68,1.1,20.5,1.2,0,0
929,13,28.1,67,1.1,21.3,1.43,0,0
933,14,28.3,67,3,21.5,1.73,0,0
1011,15,28.8,66,0.9,21.8,1.55,0,0
1105,16,28.2,71,1.7,22.4,0.96,0,0
1381,17,27.3,76,0.9,22.6,0.52,0,0
2594,18,26.8,71,1.2,21,0.21,0,0
2309,19,26.7,69,1.4,20.5,0.36,0,0
2122,20,25.8,68,1.4,19.4,0.09,0,0
2063,21,25.2,67,1.5,18.6,0,0,0
1941,22,24.4,67,1.6,17.8,0,0,0
1406,23,23.9,66,1.5,17.1,0,0,0
1075,0,23.5,65,1.9,16.5,0,0,0
839,1,23.1,66,1.6,16.3,0,0,0
558,2,22.8,65,1.8,15.8,0,0,0
403,3,22.6,66,1.5,15.9,0,0,0
273,4,22.6,66,0.9,15.9,0,0,0
311,5,22.5,66,1.5,15.8,0,0,0
723,6,22.4,65,1.6,15.4,0.01,0,0
1449,7,22.6,63,1.3,15.1,0.21,0,0
2273,8,23.2,60,1.7,14.9,0.58,0,0
1318,9,23.3,61,1.7,15.3,0.8,0,0
998,10,23.7,59,1.7,15.2,0.89,0,0
1024,11,23.9,59,2.1,15.3,1.08,0,0
1216,12,25.7,57,1.9,16.5,2.32,0,0
1210,13,26.2,53,2.1,15.8,2.23,0,0
1209,14,27,52,2.1,16.2,2.51,0,0
1346,15,26.9,51,2,15.9,1.95,0,0
1635,16,26.6,54,2.3,16.5,1.24,0,0
2282,17,26.6,52,2.2,15.9,1.02,0,0
3196,18,25.9,52,2.1,15.2,0.57,0,0
2557,19,25,52,2.2,14.4,0.37,0,0
2223,20,23.8,55,2.3,14.2,0.05,0,0
2183,21,23.1,54,2.1,13.2,0,0,0
1917,22,22.5,54,2.1,12.7,0,0,0
1458,23,22,55,1.7,12.5,0,0,0
1191,0,21.5,56,1.8,12.3,0,0,0
1079,1,21.1,57,2,12.2,0,0,0
760,2,20.7,58,1.5,12.1,0,0,0
545,3,20.4,59,1,12.1,0,0,0
331,4,20,63,1.8,12.7,0,0,0
273,5,19.8,63,1.4,12.5,0,0,0
396,6,19.5,61,1.5,11.7,0.03,0,0
567,7,19.6,57,1.6,10.8,0.42,0,0
832,8,21.2,52,1.6,10.9,1.2,0,0
1009,9,22.6,51,1.7,11.9,1.87,0,0
1050,10,24,49,1.7,12.6,2.48,0,0
1129,11,25,48,1.5,13.2,2.95,0,0
1328,12,26.4,47,1.7,14.1,3.26,0,0
1399,13,27.5,43,2,13.7,3.41,0,0
1430,14,28.3,43,1.6,14.5,3.33,0,0
1579,15,28.7,42,1.3,14.5,2.98,0,0
1764,16,28.9,44,1.6,15.4,2.2,0,0
2020,17,28.9,45,1.4,15.7,1.89,0,0
2238,18,27.8,48,1.2,15.7,0.91,0,0
2352,19,26.1,51,1.4,15.1,0.32,0,0
2232,20,24.6,51,1.7,13.7,0.07,0,0
2235,21,23.4,52,1.4,12.9,0,0,0
1921,22,22.6,51,1.7,11.9,0,0,0
1416,23,21.7,51,1.7,11.1,0,0,0
1208,0,20.7,51,1.7,10.1,0,0,0
946,1,19.9,52,1.6,9.7,0,0,0
648,2,19.3,54,1.4,9.7,0,0,0
460,3,18.8,56,1.2,9.8,0,0,0
277,4,18.4,57,1.1,9.7,0,0,0
253,5,18.1,57,1.4,9.4,0,0,0
267,6,17.8,58,1.1,9.4,0.04,0,0
410,7,18.2,54,1.2,8.7,0.42,0,0
684,8,19.1,53,1.7,9.2,0.8,0,0
787,9,20.8,51,1.5,10.2,1.65,0,0
867,10,22.5,48,1.6,10.9,2.33,0,0
1053,11,23.8,47,2.1,11.8,2.59,0,0
1237,12,25,46,1.9,12.5,2.93,0,0
1442,13,26.1,45,1.8,13.2,3.33,0,0
1517,14,27.1,41,1.4,12.7,3.24,0,0
1693,15,27.6,37,1.9,11.5,2.58,0,0
2070,16,27.9,39,1.2,12.6,2.16,0,0
2266,17,27.4,44,1.7,14,1.17,0,0
2351,18,26.7,48,1,14.7,0.53,0,0
2272,19,26.3,51,1.7,15.3,0.18,0,0
2348,20,25.7,53,1.3,15.3,0.03,0,0
2055,21,25.3,55,1.4,15.6,0,0,0
1717,22,25,57,1,15.8,0,0,0
1252,23,24.6,60,2.6,16.3,0,0,0
900,0,24.2,61,1.7,16.1,0,0,0
554,1,23.7,64,0.8,16.4,0,0,0
387,2,22.7,63,0.9,15.2,0,0,0
285,3,21.9,63,1.3,14.5,0,0,0
206,4,21.4,63,1.5,14,0,0,0
301,5,21.1,64,1.5,14,0,0,0
486,6,21,64,1,13.9,0.03,0,0
451,7,20.9,66,1.4,14.3,0.1,0,0
670,8,20.7,73,0.8,15.6,0.3,0.2,0
575,9,21.1,72,1,15.8,0.52,0,0
217,10,21.1,73,1.2,16,0.4,0,0
186,11,20.6,82,1,17.4,0.29,0.3,0
71,12,20.7,83,0.6,17.7,0.32,0,0
99,13,20.3,87,1,18,0.31,0.5,0
110,14,20.2,89,1,18.3,0.27,0.5,0
59,15,20.3,90,0.9,18.5,0.34,0,0
68,16,20.2,91,1.2,18.6,0.42,1,0
104,17,20.3,93,1.4,19.1,0.32,1,0
140,18,20.3,93,1.3,19.1,0.22,0.5,0
68,19,20.4,94,1.1,19.3,0.14,0.5,0
48,20,20.3,95,0.8,19.4,0.02,1,0
95,21,20.3,96,1,19.6,0,1.5,0
71,22,20.4,96,1.1,19.7,0,0.5,0
40,23,20.4,96,0.6,19.7,0,1,0
29,0,20.4,97,0.3,19.9,0,5.5,0
39,1,20.4,97,0.3,19.9,0,8.5,0
84,2,20.5,98,0.5,20.1,0,6.5,0
136,3,20.6,98,0.8,20.2,0,0.5,0
133,4,20.6,97,0.5,20.1,0,0,0
174,5,20.6,97,0.6,20.1,0,0,0
534,6,20.7,97,0.9,20.2,0.02,0,0
1209,7,21.1,95,0.4,20.2,0.14,0,0
2017,8,21.7,89,0.5,19.8,0.31,0,0
1061,9,22.3,86,1,19.8,0.42,0,0
768,10,22.6,85,0.9,19.9,0.38,0,0
909,11,23.2,82,1.1,19.9,0.47,0,0
1035,12,24.1,80,0.8,20.4,0.72,0,0
1074,13,25.2,77,1.2,20.8,1.06,0,0
1142,14,25.5,77,0.8,21.1,0.75,0,0
1169,15,25.7,77,0.5,21.3,0.48,0,0
1462,16,26.3,74,0.7,21.2,0.52,0,0
1603,17,26.5,76,1,21.9,0.36,0,0
1665,18,26.2,82,0.4,22.8,0.21,0,0
794,19,25.7,83,1.1,22.5,0.08,0.5,0
908,20,25.3,89,0.3,23.3,0,0,0
1352,21,25.1,86,0.3,22.5,0,0,0
971,22,25,86,0.5,22.4,0,0,0
373,23,24.9,87,0.5,22.5,0,0,0
240,0,24.6,96,0.7,23.9,0,0.5,0
240,1,24.6,96,0.5,23.9,0,0.5,0
236,2,24.5,96,0.5,23.8,0,0,0
157,3,24.5,97,0.8,23.9,0,0.5,0
71,4,24.5,97,1,23.9,0,0,0
76,5,24.5,97,0.5,23.9,0,0.5,0
187,6,24.5,97,0.1,23.9,0,0.5,0
303,7,24.6,97,0.3,24,0.07,0.5,0
827,8,25.1,97,0.8,24.5,0.26,0,0
634,9,25.6,96,0.6,24.9,0.41,0,0
581,10,26.3,91,0.6,24.7,0.63,0.5,0
792,11,27.2,82,0.9,23.8,0.93,0,0
964,12,28.1,73,2.1,22.7,0.87,0,0
991,13,28.7,69,2.6,22.4,1.02,0,0
1052,14,29.2,67,2.8,22.4,1.13,0,0
1106,15,29.4,68,2.3,22.8,1.29,0,0
1344,16,28.7,70,3.2,22.6,0.73,0,0
1923,17,28.7,71,2.9,22.9,0.71,0,0
2931,18,28.4,75,2.4,23.5,0.52,0,0
2328,19,28.2,72,1.6,22.6,0.13,0,0
2048,20,27.7,76,1.8,23,0.04,0,0
1936,21,27.3,78,1.2,23.1,0,0,0
1870,22,27.1,79,1.2,23.1,0,0,0
1298,23,26.9,79,0.1,22.9,0,0,0
938,0,26.7,79,0.9,22.7,0,0,0
787,1,26.6,80,0,22.8,0,0,0
517,2,26.3,84,0.3,23.3,0,0,0
322,3,26.2,83,0.3,23,0,0,0
159,4,26.1,85,0.6,23.3,0,0,0
231,5,25.9,91,0.4,24.3,0,0.5,0
593,6,25.6,93,1.1,24.3,0.01,0,0
1279,7,25.9,87,1.7,23.5,0.26,0,0
1811,8,26.3,84,2.1,23.3,0.48,0,0
982,9,26.5,82,2.7,23.1,0.57,0,0
746,10,26.7,88,1.6,24.5,0.89,0.5,0
805,11,27.4,78,2.3,23.2,1.11,0,0
991,12,27.4,80,2.7,23.6,0.97,0,0
959,13,27.7,76,2.6,23,1,0,0
976,14,27.8,76,3.1,23.1,1,0,0
1163,15,28,76,2.3,23.3,1,0,0
1296,16,28.1,74,2.8,23,1.06,0,0
1915,17,27.9,75,2.5,23,0.75,0,0
3016,18,27.5,77,2.1,23,0.46,0,0
2313,19,27.4,78,1.1,23.2,0.27,0,0
2214,20,26.9,80,1.5,23.1,0.09,0,0
2115,21,26.3,81,0.8,22.7,0,0,0
1945,22,25.9,83,0.6,22.7,0,0,0
1355,23,25.5,84,0.8,22.5,0,0,0
1006,0,25.1,87,0.4,22.7,0,0,0
760,1,24.8,89,0.9,22.8,0,0,0
600,2,24.9,86,1.3,22.3,0,0,0
377,3,24.9,86,2,22.3,0,0,0
241,4,24.8,86,2.1,22.2,0,0,0
301,5,24.8,84,1.4,21.9,0,0,0
665,6,24.8,84,1.1,21.9,0,0,0
1321,7,25,83,1,21.9,0.13,0,0
2114,8,25.5,80,1.8,21.7,0.37,0,0
1240,9,26.6,73,2.2,21.3,1.01,0,0
836,10,27.4,70,2.4,21.4,1.28,0,0
887,11,27.5,70,2.4,21.5,1.07,0,0
1013,12,28.3,68,1.9,21.8,1.35,0,0
1046,13,28.9,68,2.8,22.3,1.55,0,0
999,14,29.5,62,2.7,21.4,1.79,0,0
1094,15,30.2,62,2.4,22.1,1.91,0,0
1291,16,30,67,2,23.1,1.46,0,0
1782,17,30.1,65,1.8,22.7,1.36,0,0
2884,18,30.8,60,2.5,22.1,1.43,0,0
2320,19,29.8,68,2.6,23.2,0.81,0,0
2069,20,28.2,76,2.2,23.5,0.08,0,0
1924,21,27.2,80,2.3,23.4,0,0,0
1879,22,26.7,82,1.3,23.3,0,0,0
1439,23,26.2,84,1,23.2,0,0,0
1169,0,25.7,85,0.4,22.9,0,0,0
1062,1,25.4,85,1.4,22.6,0,0,0
783,2,25.3,85,1.7,22.5,0,0,0
545,3,25.2,83,1.1,22,0,0,0
307,4,25.1,82,1.5,21.8,0,0,0
266,5,24.8,86,1.6,22.2,0,0,0
356,6,24.6,86,0.4,22,0.02,0,0
537,7,24.9,81,0.3,21.4,0.24,0,0
787,8,26.1,74,0.7,21,0.87,0,0
909,9,27,70,1.1,21,1.15,0,0
910,10,27.8,68,2.1,21.3,1.29,0,0
945,11,29,65,2,21.7,2.22,0,0
1039,12,30.2,58,2.3,21,2.64,0,0
1078,13,30.7,59,2.3,21.7,2.67,0,0
1038,14,30.7,59,2.9,21.7,2.05,0,0
1058,15,31.1,59,2.3,22.1,2.34,0,0
1177,16,31.7,55,2.3,21.5,2.16,0,0
1433,17,31.5,53,3.7,20.7,2.02,0,0
1624,18,31.1,55,2.2,20.9,1.05,0,0
1797,19,30.4,59,2.4,21.4,0.69,0,0
2023,20,29.2,63,1.7,21.4,0.1,0,0
2011,21,28.2,64,2.8,20.7,0,0,0
1682,22,27.6,70,2.7,21.6,0,0,0
1278,23,26.6,80,2,22.8,0,0,0
1143,0,26,82,1.9,22.6,0,0,0
868,1,25.5,83,2.3,22.3,0,0,0
632,2,25.1,85,1.1,22.3,0,0,0
443,3,24.8,86,0.2,22.2,0,0,0
278,4,24.6,86,0.1,22,0,0,0
223,5,24.5,85,0.7,21.8,0,0,0
292,6,24.8,83,0.2,21.7,0.02,0,0
402,7,25.2,80,0.2,21.4,0.18,0,0
613,8,26.2,75,0.9,21.4,0.77,0,0
715,9,27,71,1,21.2,0.97,0,0
701,10,28.5,66,1.7,21.5,1.83,0,0
712,11,28.7,64,1.3,21.2,1.53,0,0
803,12,30.1,58,1.6,20.9,2.15,0,0
810,13,31.4,53,3.2,20.6,3.28,0,0
822,14,32.4,50,2,20.6,3.13,0,0
946,15,32.9,49,2.6,20.7,2.81,0,0
1125,16,32.8,52,3,21.6,2.28,0,0
1247,17,32.7,52,3,21.5,1.96,0,0
1466,18,32.2,55,2.4,22,1.28,0,0
1847,19,31.2,62,2.1,23,0.63,0,0
2058,20,29.2,72,2.1,23.6,0.09,0,0
1924,21,28.1,74,3.1,23,0,0,0
1607,22,27.5,77,0.9,23,0,0,0
1113,23,27,78,1.6,22.8,0,0,0
732,0,26.5,81,0.9,22.9,0,0,0
498,1,25.9,83,1.3,22.7,0,0,0
469,2,25.4,84,0.6,22.4,0,0,0
276,3,25.1,85,0.7,22.3,0,0,0
211,4,24.6,84,0.7,21.7,0,0,0
324,5,24.3,85,1,21.6,0,0,0
703,6,24,85,0.9,21.3,0.02,0,0
1344,7,24.5,73,0.9,19.3,0.36,0,0
1935,8,26.4,69,0.5,20.2,1.09,0,0
1014,9,28,64,1,20.5,1.35,0,0
678,10,29.8,54,1.8,19.4,2.34,0,0
688,11,31.5,51,2.1,20.1,2.83,0,0
719,12,32.4,49,2,20.3,3.09,0,0
727,13,33,51,2.5,21.5,3.09,0,0
691,14,33.7,45,2.5,20.1,3.23,0,0
745,15,33.4,44,3.1,19.4,2.95,0,0
818,16,33.3,46,3.1,20.1,2.51,0,0
1425,17,33,46,3.1,19.8,1.89,0,0
2636,18,32.3,47,3,19.5,1.26,0,0
2368,19,31.2,52,2.4,20.1,0.57,0,0
2362,20,29.3,58,2.4,20.1,0.09,0,0
2241,21,28,64,1.5,20.5,0,0,0
1934,22,27.2,69,1.7,21,0,0,0
1285,23,26.6,75,1.5,21.7,0,0,0
1003,0,26.4,76,1.2,21.8,0,0,0
692,1,25.8,78,0.4,21.6,0,0,0
497,2,25.3,78,1,21.1,0,0,0
372,3,24.8,80,1,21.1,0,0,0
222,4,24.4,80,1,20.7,0,0,0
372,5,24.1,81,0.9,20.6,0,0,0
713,6,24,81,0.9,20.5,0.02,0,0
1356,7,24.4,75,1,19.6,0.35,0,0
1955,8,25.8,69,0.8,19.6,1.06,0,0
1031,9,27.5,60,2.2,19,1.59,0,0
719,10,29.2,55,1.6,19.2,2.36,0,0
797,11,30.4,53,1.8,19.7,2.74,0,0
803,12,30.8,57,2.3,21.2,2.52,0,0
763,13,31.1,53,3.2,20.3,2.63,0,0
786,14,31.8,49,3.5,19.7,2.93,0,0
878,15,31.9,51,3.3,20.4,3.01,0,0
1062,16,32,51,2.4,20.5,2.55,0,0
1591,17,31.8,52,2.4,20.7,1.93,0,0
2770,18,31.3,55,2.5,21.1,1.2,0,0
2326,19,30.6,57,1.4,21.1,0.58,0,0
2174,20,28.9,64,1.7,21.3,0.1,0,0
2273,21,27.9,69,1.9,21.6,0,0,0
1940,22,27.2,70,1.9,21.2,0,0,0
1340,23,26.6,76,1.6,22,0,0,0
1002,0,26.2,79,0.7,22.2,0,0,0
741,1,25.7,80,0.2,21.9,0,0,0
526,2,25.2,82,0.4,21.9,0,0,0
381,3,24.7,84,0.7,21.8,0,0,0
266,4,24.3,83,0.7,21.2,0,0,0
327,5,23.9,83,0.4,20.8,0,0,0
695,6,23.7,83,0.1,20.6,0.03,0,0
1308,7,24.2,74,0.7,19.2,0.35,0,0
1944,8,25.8,71,0.4,20.1,0.93,0,0
982,9,27.2,59,0.4,18.4,1.18,0,0
722,10,28.9,61,1.5,20.6,2.04,0,0
701,11,30.2,53,2.2,19.5,2.77,0,0
780,12,31.2,51,2,19.8,2.96,0,0
778,13,32.1,51,2.3,20.6,2.96,0,0
762,14,32.7,49,1.5,20.5,2.62,0,0
776,15,32.9,46,2.5,19.7,2.9,0,0
912,16,33.1,42,2.9,18.4,2.52,0,0
1596,17,32.6,46,2.8,19.4,1.95,0,0
2692,18,32,50,2.6,20.2,1.25,0,0
2281,19,30.6,54,2.8,20.2,0.59,0,0
2202,20,28.8,66,1.9,21.8,0.09,0,0
2188,21,28,69,1.8,21.7,0,0,0
1980,22,27.2,73,1.5,21.9,0,0,0
1354,23,26.4,76,0.6,21.8,0,0,0
1068,0,25.9,76,1.3,21.3,0,0,0
824,1,25.4,79,0.8,21.4,0,0,0
591,2,24.8,80,1.5,21.1,0,0,0
393,3,24.4,85,0.6,21.7,0,0,0
231,4,24,87,0.9,21.6,0,0,0
329,5,23.6,88,0.2,21.4,0,0,0
672,6,23.3,83,0.2,20.2,0.02,0,0
1315,7,23.6,75,0.9,18.9,0.36,0,0
1993,8,25.5,65,0.9,18.4,1.1,0,0
985,9,27.6,62,1.5,19.6,1.76,0,0
695,10,29.4,56,2.2,19.7,2.38,0,0
687,11,30.7,48,1.6,18.4,2.92,0,0
828,12,31.7,42,2.6,17.2,3.23,0,0
798,13,32.6,47,2.7,19.8,3.36,0,0
722,14,33.1,47,2.5,20.2,3.26,0,0
827,15,33.7,41,2.5,18.6,3.04,0,0
1017,16,33.7,43,2.7,19.3,2.55,0,0
1536,17,34,44,2.3,20,1.95,0,0
2640,18,33,51,2.4,21.5,1.23,0,0
2245,19,31.6,58,2.3,22.3,0.56,0,0
2114,20,29.8,62,2.9,21.7,0.08,0,0
2122,21,28.8,69,2.4,22.5,0,0,0
1870,22,28,76,1.5,23.3,0,0,0
1318,23,27.2,78,1.9,23,0,0,0
1041,0,26.7,80,1.4,22.9,0,0,0
773,1,26.1,81,1.6,22.5,0,0,0
557,2,25.7,84,0.1,22.7,0,0,0
428,3,25.4,84,0.9,22.4,0,0,0
267,4,25.1,83,0,22,0,0,0
327,5,24.9,83,0.3,21.8,0,0,0
672,6,24.6,82,0.2,21.3,0.02,0,0
1251,7,25.2,75,0.6,20.4,0.34,0,0
1896,8,26.6,70,1.3,20.6,1.01,0,0
1029,9,28.4,65,1.2,21.1,1.69,0,0
641,10,29.8,59,1.2,20.9,2.32,0,0
791,11,31.6,54,1.3,21.1,2.84,0,0
822,12,32.6,51,2.1,21.1,3.21,0,0
805,13,32.4,54,2.4,21.8,2.5,0,0
741,14,33.4,52,2.7,22.1,2.67,0,0
794,15,34.1,45,2.4,20.4,2.88,0,0
928,16,34.3,45,2.3,20.6,2.47,0,0
1468,17,34.3,44,2.1,20.2,1.87,0,0
2419,18,33.9,42,2,19.1,1.25,0,0
2084,19,32.9,44,2,19,0.59,0,0
1888,20,30.9,51,2.2,19.5,0.07,0,0
1869,21,29.8,59,1.4,20.9,0,0,0
1782,22,28.8,65,1.3,21.5,0,0,0
1426,23,28.2,70,1.3,22.2,0,0,0
1132,0,27.5,73,1.1,22.2,0,0,0
945,1,27,74,1.1,21.9,0,0,0
684,2,26.4,72,0.2,20.9,0,0,0
477,3,26.1,74,0.1,21,0,0,0
347,4,25.6,77,1.2,21.2,0,0,0
292,5,25,78,0.3,20.8,0,0,0
381,6,24.9,76,0,20.3,0.02,0,0
491,7,25.3,71,0.4,19.6,0.34,0,0
720,8,27.4,63,0.9,19.7,1.03,0,0
729,9,29.6,57,0.9,20.1,1.71,0,0
699,10,31.4,51,1.1,20,2.32,0,0
676,11,32.9,45,2.1,19.3,2.72,0,0
735,12,34.2,35,1.8,16.5,3.14,0,0
727,13,35.2,34,1.8,16.9,3.21,0,0
682,14,36.3,34,1.3,17.9,3.17,0,0
785,15,36.5,35,3,18.5,2.71,0,0
883,16,36.8,30,2.8,16.3,2.41,0,0
1011,17,36.3,36,3.1,18.8,1.91,0,0
1202,18,35,42,2.9,20.1,1.26,0,0
1423,19,33.4,51,2.6,21.8,0.59,0,0
1655,20,31.5,53,1.8,20.7,0.08,0,0
1731,21,30.2,54,1.8,19.8,0,0,0
1588,22,29.4,55,1.4,19.4,0,0,0
1288,23,28.8,56,1.6,19.1,0,0,0
1088,0,28.1,56,0.2,18.4,0,0,0
772,1,27.3,60,0.8,18.8,0,0,0
587,2,26.8,63,0.6,19.1,0,0,0
438,3,26.3,63,0.2,18.6,0,0,0
270,4,25.9,71,0.3,20.2,0,0,0
256,5,25.5,72,0.4,20,0,0,0
286,6,25.3,73,0.6,20.1,0.02,0,0
360,7,25.8,67,0.9,19.1,0.34,0,0
477,8,27.9,60,0.6,19.4,1.06,0,0
526,9,30.5,54,0.9,20.1,1.71,0,0
522,10,32.2,50,0.8,20.4,2.29,0,0
499,11,33.8,45,1.9,20.2,2.74,0,0
560,12,35.5,39,1.9,19.4,3.05,0,0
569,13,36.7,33,1.8,17.7,3.24,0,0
565,14,37.4,34,2.3,18.8,3.05,0,0
632,15,37.5,33,2,18.4,2.32,0,0
771,16,37.8,31,2.5,17.7,2.46,0,0
965,17,37.6,33,2.1,18.5,1.82,0,0
1212,18,36.3,35,3,18.3,0.89,0,0
1478,19,34.5,47,2.8,21.5,0.42,0,0
1688,20,33.3,50,2.3,21.4,0.1,0,0
1666,21,32.3,50,1.7,20.5,0,0,0
1346,22,31.7,51,1.4,20.3,0,0,0
1030,23,31.2,52,1.5,20.1,0,0,0
792,0,30.6,50,2.3,18.9,0,0,0
542,1,30,52,1.5,19,0,0,0
382,2,29.7,53,1.4,19,0,0,0
238,3,29.6,50,2.1,18,0,0,0
174,4,29.3,51,0.9,18.1,0,0,0
310,5,29.3,55,1.6,19.3,0,0,0
652,6,29.2,58,1.7,20,0.01,0,0
1241,7,29.3,58,0.8,20.1,0.23,0,0
1889,8,30,56,0.9,20.2,0.54,0,0
985,9,31,55,1.5,20.8,1.14,0,0
636,10,31.8,51,1.5,20.4,1.71,0,0
611,11,32.7,48,2.2,20.2,2.53,0,0
655,12,34.1,47,2.3,21.1,2.94,0,0
688,13,33.8,47,1.7,20.9,1.57,0,0
670,14,34.3,45,2.2,20.6,1.64,0,0
739,15,35.4,46,2.2,22,2.48,0,0
960,16,34.8,47,2.2,21.8,1.32,0,0
1310,17,34.8,49,3,22.5,1.37,0,0
2405,18,33.9,53,3.2,22.9,0.94,0,0
2112,19,32.6,58,3.2,23.2,0.45,0,0
2051,20,31.5,61,1.8,23,0.07,0,0
1994,21,30.8,60,1.8,22.1,0,0,0
1697,22,30.3,60,1.8,21.6,0,0,0
1157,23,30,58,1.6,20.8,0,0,0
874,0,29.6,61,1,21.2,0,0,0
715,1,29.1,64,1.2,21.5,0,0,0
487,2,28.6,66,0.9,21.6,0,0,0
332,3,28.2,65,0.3,20.9,0,0,0
218,4,27.8,67,0.2,21.1,0,0,0
306,5,27.5,70,0.1,21.5,0,0,0
673,6,27.2,71,0.8,21.4,0.02,0,0
1213,7,27.8,63,1.2,20.1,0.32,0,0
1820,8,29.9,59,0.8,21,1.03,0,0
926,9,31.7,59,1,22.6,1.69,0,0
610,10,32.4,54,0.9,21.8,1.45,0,0
620,11,33.9,46,1.6,20.6,2.15,0,0
671,12,34.5,50,1.4,22.5,1.89,0,0
688,13,36.4,41,1.3,21,2.86,0,0
649,14,35.8,49,2.8,23.4,2.4,0,0
735,15,35.8,47,2.2,22.7,1.51,0,0
834,16,34.9,51,2,23.2,0.76,0,0
1297,17,34.9,51,2.2,23.2,0.98,0,0
2300,18,34.9,53,2.2,23.8,0.86,0,0
1968,19,33.1,57,2.2,23.4,0.44,0,0
1834,20,31.1,63,2,23.2,0.06,0,0
1899,21,30.2,65,2.3,22.8,0,0,0
1773,22,29.8,66,3.2,22.7,0,0,0
1193,23,29.3,66,2.8,22.2,0,0,0
939,0,28.9,66,2.2,21.9,0,0,0
726,1,28.7,67,2.6,21.9,0,0,0
499,2,28.8,68,1.8,22.2,0,0,0
327,3,28.9,69,2.8,22.6,0,0,0
212,4,28.5,74,2.6,23.4,0,0,0
299,5,28.3,74,2.4,23.2,0,0,0
657,6,28.1,75,1.8,23.2,0.01,0,0
1171,7,28.3,72,2,22.7,0.1,0,0
1893,8,28.7,70,3.5,22.6,0.52,0,0
995,9,29.4,66,2.5,22.3,0.91,0,0
696,10,30.7,61,2.8,22.3,1.5,0,0
749,11,30.7,63,3.4,22.8,1.13,0,0
791,12,31.1,60,2.7,22.4,1.02,0,0
783,13,32.3,56,3,22.3,1.74,0,0
754,14,33,53,1.7,22.1,1.73,0,0
781,15,34,50,3,22.1,1.72,0,0
977,16,34.1,52,2.5,22.8,2.23,0,0
1412,17,33.2,56,2.2,23.2,1.03,0,0
2416,18,32.2,58,2.5,22.8,0.44,0,0
2039,19,31.7,60,2.3,22.9,0.23,0,0
1935,20,30.9,67,1.7,24,0.05,0,0
1811,21,29.7,74,2.2,24.5,0,0,0
1767,22,28.8,76,2.8,24.1,0,0,0
1289,23,28,77,1.9,23.5,0,0,0
939,0,27.7,78,1.2,23.5,0,0,0
718,1,27.6,79,1,23.6,0,0,0
498,2,27.6,78,0.1,23.4,0,0,0
355,3,27.7,76,0.2,23,0,0,0
252,4,27.7,75,1,22.8,0,0,0
306,5,27.4,78,0.8,23.2,0,0,0
602,6,27.4,77,0.7,23,0,0,0
1175,7,27.7,75,1.2,22.8,0.1,0,0
1823,8,28.3,72,0.8,22.7,0.34,0,0
966,9,29.1,69,1,22.8,0.67,0,0
644,10,29.5,68,1.8,22.9,0.54,0,0
614,11,30.2,67,1.5,23.3,0.87,0,0
600,12,32,57,1.6,22.4,1.94,0,0
628,13,32.4,54,0.7,21.8,1.41,0,0
706,14,33,56,2.5,23,1.33,0,0
774,15,33.1,58,1.9,23.7,0.87,0,0
920,16,33.5,57,2.8,23.8,1.55,0,0
1394,17,33.1,59,2.9,24,1.14,0,0
2367,18,33.2,59,1.8,24,0.99,0,0
1994,19,32.3,63,2.1,24.3,0.41,0,0
1790,20,31,68,1.4,24.3,0.05,0,0
1868,21,30,74,2.7,24.8,0,0,0
1709,22,29.4,78,1.6,25.1,0,0,0
1273,23,29,79,1.2,24.9,0,0,0
909,0,28.6,80,0.6,24.8,0,0,0
747,1,28.3,78,0.5,24,0,0,0
537,2,27.8,79,1.4,23.8,0,0,0
371,3,27.6,80,1.6,23.8,0,0,0
218,4,27.3,85,1.6,24.5,0,0,0
295,5,27.2,86,0.8,24.6,0,0,0
647,6,27.2,85,0.1,24.4,0.02,0,0
1111,7,27.6,80,1,23.8,0.27,0,0
1763,8,28.5,76,0.9,23.8,0.59,0,0
934,9,29.9,69,1.5,23.5,1.12,0,0
639,10,31.2,61,2.3,22.7,1.71,0,0
619,11,32.7,56,1.9,22.7,2.57,0,0
714,12,33.7,53,1.9,22.7,2.5,0,0
653,13,35.3,48,2.5,22.6,2.89,0,0
507,14,34.1,57,1.8,24.3,1.13,0,0
776,15,35.3,52,1.9,23.9,2.15,0,0
905,16,35,55,2.8,24.6,1.56,0,0
1289,17,34.7,59,2.7,25.5,1.49,0,0
2183,18,33.7,62,3.2,25.3,0.87,0,0
1657,19,32,68,3,25.3,0.38,0,0
